renv 1.1.5 was loaded from project library, but this project is configured to use renv 1.1.4.
- Use `]8;;x-r-run:renv::record("renv@1.1.5")renv::record("renv@1.1.5")]8;;` to record renv 1.1.5 in the lockfile.
- Use `]8;;x-r-run:renv::restore(packages = "renv")renv::restore(packages = "renv")]8;;` to install renv 1.1.4 into the project library.
- The project is out-of-sync -- use `]8;;x-r-run:renv::status()renv::status()]8;;` for details.
time,id,parent_id,name,rss,vms,pfaults,pageins 
3.9852352142334,27536,10403,R,171180032,421549129728,17604,5 
4.02344417572021,27536,10403,R,171180032,421549129728,17604,5 
4.06991600990295,27536,10403,R,171180032,421549129728,17604,5 
4.11224722862244,27536,10403,R,171180032,421549129728,17604,5 
4.15275406837463,27536,10403,R,171180032,421549129728,17604,5 
4.2015221118927,27536,10403,R,171180032,421549129728,17604,5 
4.24939918518066,27536,10403,R,171180032,421549129728,17604,5 
4.28823614120483,27536,10403,R,171180032,421549129728,17604,5 
4.33776903152466,27536,10403,R,171180032,421549129728,17604,5 
4.3837251663208,27536,10403,R,171180032,421549129728,17604,5 
4.42435312271118,27536,10403,R,171180032,421549129728,17604,5 
4.47047305107117,27536,10403,R,171180032,421549129728,17604,5 
4.51822113990784,27536,10403,R,171180032,421549129728,17604,5 
4.56241106987,27536,10403,R,171180032,421549129728,17604,5 
4.60416007041931,27536,10403,R,171180032,421549129728,17604,5 
4.66610503196716,27536,10403,R,171180032,421549129728,17604,5 
4.71219801902771,27536,10403,R,171180032,421549129728,17604,5 
4.75606417655945,27536,10403,R,171180032,421549129728,17604,5 
4.80326819419861,27536,10403,R,171180032,421549129728,17604,5 
4.84616303443909,27536,10403,R,171180032,421549129728,17604,5 
4.89185214042664,27536,10403,R,171180032,421549129728,17604,5 
4.93798518180847,27536,10403,R,171180032,421549129728,17604,5 
4.9836630821228,27536,10403,R,171180032,421549129728,17604,5 
5.02614402770996,27536,10403,R,171180032,421549129728,17604,5 
5.07198619842529,27536,10403,R,171180032,421549129728,17604,5 
5.1211850643158,27536,10403,R,171180032,421549129728,17604,5 
5.16160416603088,27536,10403,R,171180032,421549129728,17604,5 
5.21183609962463,27536,10403,R,171180032,421549129728,17604,5 
5.25934910774231,27536,10403,R,171180032,421549129728,17604,5 
5.31029319763184,27536,10403,R,171180032,421549129728,17604,5 
5.35080718994141,27536,10403,R,171180032,421549129728,17604,5 
5.40181016921997,27536,10403,R,171180032,421549129728,17604,5 
5.45266509056091,27536,10403,R,171180032,421549129728,17604,5 
5.50079011917114,27536,10403,R,171180032,421549129728,17604,5 
5.55073809623718,27536,10403,R,171180032,421549129728,17604,5 
5.59679222106934,27536,10403,R,171180032,421549129728,17604,5 
5.63935899734497,27536,10403,R,171180032,421549129728,17604,5 
5.68639516830444,27536,10403,R,171180032,421549129728,17604,5 
5.73844909667969,27536,10403,R,171180032,421549129728,17604,5 
5.78768014907837,27536,10403,R,171180032,421549129728,17604,5 
5.83833813667297,27536,10403,R,171180032,421549129728,17604,5 
5.88596200942993,27536,10403,R,171180032,421549129728,17604,5 
5.98484301567078,27536,10403,R,171180032,421549129728,17604,5 
6.02602219581604,27536,10403,R,171180032,421549129728,17604,5 
6.0643961429596,27536,10403,R,171180032,421549129728,17604,5 
6.10287809371948,27536,10403,R,171180032,421549129728,17604,5 
6.14179420471191,27536,10403,R,171180032,421549129728,17604,5 
6.18185305595398,27536,10403,R,171180032,421549129728,17604,5 
6.22146010398865,27536,10403,R,171180032,421549129728,17604,5 
6.2642080783844,27536,10403,R,171180032,421549129728,17604,5 
6.30013799667358,27536,10403,R,171180032,421549129728,17604,5 
6.34040212631226,27536,10403,R,171180032,421549129728,17604,5 
6.37666821479797,27536,10403,R,171180032,421549129728,17604,5 
6.41842913627625,27536,10403,R,171180032,421549129728,17604,5 
6.45760416984558,27536,10403,R,171180032,421549129728,17604,5 
6.49903917312622,27536,10403,R,171180032,421549129728,17604,5 
6.53872013092041,27536,10403,R,171180032,421549129728,17604,5 
6.57970499992371,27536,10403,R,171180032,421549129728,17604,5 
6.61654615402222,27536,10403,R,171180032,421549129728,17604,5 
6.65658402442932,27536,10403,R,171180032,421549129728,17604,5 
6.69791007041931,27536,10403,R,171180032,421549129728,17604,5 
6.73869609832764,27536,10403,R,171180032,421549129728,17604,5 
6.78074622154236,27536,10403,R,171180032,421549129728,17604,5 
6.82313013076782,27536,10403,R,171180032,421549129728,17604,5 
6.86441922187805,27536,10403,R,171180032,421549129728,17604,5 
6.90600419044495,27536,10403,R,171180032,421549129728,17604,5 
6.95039105415344,27536,10403,R,171180032,421549129728,17604,5 
6.99139022827148,27536,10403,R,171180032,421549129728,17604,5 
7.03501510620117,27536,10403,R,171180032,421549129728,17604,5 
7.07747316360474,27536,10403,R,171180032,421549129728,17604,5 
7.12182807922363,27536,10403,R,171180032,421549129728,17604,5 
7.16688919067383,27536,10403,R,171180032,421549129728,17604,5 
7.2084231376648,27536,10403,R,171180032,421549129728,17604,5 
7.25327610969543,27536,10403,R,171180032,421549129728,17604,5 
7.29876208305359,27536,10403,R,171180032,421549129728,17604,5 
7.33514499664307,27536,10403,R,171180032,421549129728,17604,5 
7.37929916381836,27536,10403,R,171180032,421549129728,17604,5 
7.42244720458984,27536,10403,R,171180032,421549129728,17604,5 
7.468346118927,27536,10403,R,171180032,421549129728,17604,5 
7.51324009895325,27536,10403,R,171180032,421549129728,17604,5 
7.54972910881042,27536,10403,R,171180032,421549129728,17604,5 
7.60936617851257,27536,10403,R,171180032,421549129728,17604,5 
7.65230417251587,27536,10403,R,171180032,421549129728,17604,5 
7.69490122795105,27536,10403,R,171180032,421549129728,17604,5 
7.7436740398407,27536,10403,R,171180032,421549129728,17604,5 
7.78537821769714,27536,10403,R,171180032,421549129728,17604,5 
7.82714819908142,27536,10403,R,171180032,421549129728,17604,5 
7.8671281337738,27536,10403,R,171180032,421549129728,17604,5 
7.91432905197144,27536,10403,R,171180032,421549129728,17604,5 
7.95851111412048,27536,10403,R,171180032,421549129728,17604,5 
7.99882411956787,27536,10403,R,171180032,421549129728,17604,5 
8.04175209999084,27536,10403,R,171180032,421549129728,17604,5 
8.08547210693359,27536,10403,R,171180032,421549129728,17604,5 
8.13010907173157,27536,10403,R,171180032,421549129728,17604,5 
8.17291617393494,27536,10403,R,171180032,421549129728,17604,5 
8.21193504333496,27536,10403,R,171180032,421549129728,17604,5 
8.26066303253174,27536,10403,R,171180032,421549129728,17604,5 
8.3041729927063,27536,10403,R,171180032,421549129728,17604,5 
8.347412109375,27536,10403,R,171180032,421549129728,17604,5 
8.38889503479004,27536,10403,R,171180032,421549129728,17604,5 
8.43382000923157,27536,10403,R,171180032,421549129728,17604,5 
8.4775800704956,27536,10403,R,171180032,421549129728,17604,5 
8.51724720001221,27536,10403,R,171180032,421549129728,17604,5 
8.56750917434692,27536,10403,R,171180032,421549129728,17604,5 
8.61414313316345,27536,10403,R,171180032,421549129728,17604,5 
8.65267610549927,27536,10403,R,171180032,421549129728,17604,5 
8.69842219352722,27536,10403,R,171180032,421549129728,17604,5 
8.74862718582153,27536,10403,R,171180032,421549129728,17604,5 
8.79304099082947,27536,10403,R,171180032,421549129728,17604,5 
8.84362721443176,27536,10403,R,171180032,421549129728,17604,5 
8.88422608375549,27536,10403,R,171180032,421549129728,17604,5 
8.93198108673096,27536,10403,R,171180032,421549129728,17604,5 
8.99797701835632,27536,10403,R,171180032,421549129728,17604,5 
9.04394102096558,27536,10403,R,171180032,421549129728,17604,5 
9.0837972164154,27536,10403,R,171180032,421549129728,17604,5 
9.13098502159119,27536,10403,R,171180032,421549129728,17604,5 
9.17715311050415,27536,10403,R,171180032,421549129728,17604,5 
9.22147011756897,27536,10403,R,171180032,421549129728,17604,5 
9.26291918754578,27536,10403,R,171180032,421549129728,17604,5 
9.30911922454834,27536,10403,R,171180032,421549129728,17604,5 
9.35517311096191,27536,10403,R,171180032,421549129728,17604,5 
9.39985203742981,27536,10403,R,171180032,421549129728,17604,5 
9.44498801231384,27536,10403,R,171180032,421549129728,17604,5 
9.48628807067871,27536,10403,R,171180032,421549129728,17604,5 
9.534912109375,27536,10403,R,171180032,421549129728,17604,5 
9.58001518249512,27536,10403,R,171180032,421549129728,17604,5 
9.62455105781555,27536,10403,R,171180032,421549129728,17604,5 
9.66889810562134,27536,10403,R,171180032,421549129728,17604,5 
9.71812510490417,27536,10403,R,171180032,421549129728,17604,5 
9.7624351978302,27536,10403,R,171180032,421549129728,17604,5 
9.80791902542114,27536,10403,R,171180032,421549129728,17604,5 
9.8538761138916,27536,10403,R,171180032,421549129728,17604,5 
9.90103101730347,27536,10403,R,171180032,421549129728,17604,5 
9.94791412353516,27536,10403,R,171180032,421549129728,17604,5 
9.99832606315613,27536,10403,R,171180032,421549129728,17604,5 
10.0498540401459,27536,10403,R,171180032,421549129728,17604,5 
10.1125521659851,27536,10403,R,171180032,421549129728,17604,5 
10.1582782268524,27536,10403,R,171180032,421549129728,17604,5 
10.2050981521606,27536,10403,R,171180032,421549129728,17604,5 
10.251433134079,27536,10403,R,171180032,421549129728,17604,5 
10.2963922023773,27536,10403,R,171180032,421549129728,17604,5 
10.3433182239532,27536,10403,R,171180032,421549129728,17604,5 
10.4320800304413,27536,10403,R,171180032,421549129728,17604,5 
10.4725651741028,27536,10403,R,171180032,421549129728,17604,5 
10.5135850906372,27536,10403,R,171180032,421549129728,17604,5 
10.5552501678467,27536,10403,R,171180032,421549129728,17604,5 
10.5948631763458,27536,10403,R,171180032,421549129728,17604,5 
10.6361701488495,27536,10403,R,171180032,421549129728,17604,5 
10.6758580207825,27536,10403,R,171180032,421549129728,17604,5 
10.715499162674,27536,10403,R,171180032,421549129728,17604,5 
10.7592232227325,27536,10403,R,171180032,421549129728,17604,5 
10.799458026886,27536,10403,R,171180032,421549129728,17604,5 
10.8427920341492,27536,10403,R,171180032,421549129728,17604,5 
10.880951166153,27536,10403,R,171180032,421549129728,17604,5 
10.919979095459,27536,10403,R,171180032,421549129728,17604,5 
10.9558880329132,27536,10403,R,171180032,421549129728,17604,5 
10.9932889938354,27536,10403,R,171180032,421549129728,17604,5 
11.0364801883698,27536,10403,R,171180032,421549129728,17604,5 
11.0766282081604,27536,10403,R,171180032,421549129728,17604,5 
11.1193840503693,27536,10403,R,171180032,421549129728,17604,5 
11.1583871841431,27536,10403,R,171180032,421549129728,17604,5 
11.2002260684967,27536,10403,R,171180032,421549129728,17604,5 
11.240305185318,27536,10403,R,171180032,421549129728,17604,5 
11.2791430950165,27536,10403,R,171180032,421549129728,17604,5 
11.3199381828308,27536,10403,R,171180032,421549129728,17604,5 
11.358017206192,27536,10403,R,171180032,421549129728,17604,5 
11.4002110958099,27536,10403,R,171180032,421549129728,17604,5 
11.4382262229919,27536,10403,R,171180032,421549129728,17604,5 
11.4774580001831,27536,10403,R,171180032,421549129728,17604,5 
11.5152671337128,27536,10403,R,171180032,421549129728,17604,5 
11.5556252002716,27536,10403,R,171180032,421549129728,17604,5 
11.593649148941,27536,10403,R,171180032,421549129728,17604,5 
11.6331760883331,27536,10403,R,171180032,421549129728,17604,5 
11.6727950572968,27536,10403,R,171180032,421549129728,17604,5 
11.715133190155,27536,10403,R,171180032,421549129728,17604,5 
11.7534341812134,27536,10403,R,171180032,421549129728,17604,5 
11.8162841796875,27536,10403,R,171180032,421549129728,17604,5 
11.8545391559601,27536,10403,R,171180032,421549129728,17604,5 
11.8976681232452,27536,10403,R,171180032,421549129728,17604,5 
11.9335651397705,27536,10403,R,171180032,421549129728,17604,5 
11.9947969913483,27536,10403,R,171180032,421549129728,17604,5 
12.0353751182556,27536,10403,R,171180032,421549129728,17604,5 
12.0772531032562,27536,10403,R,171180032,421549129728,17604,5 
12.1172521114349,27536,10403,R,171180032,421549129728,17604,5 
12.1603591442108,27536,10403,R,171180032,421549129728,17604,5 
12.1998760700226,27536,10403,R,171180032,421549129728,17604,5 
12.2398791313171,27536,10403,R,171180032,421549129728,17604,5 
12.2830760478973,27536,10403,R,171180032,421549129728,17604,5 
12.3212280273438,27536,10403,R,171180032,421549129728,17604,5 
12.363765001297,27536,10403,R,171180032,421549129728,17604,5 
12.4121191501617,27536,10403,R,171180032,421549129728,17604,5 
12.4532740116119,27536,10403,R,171180032,421549129728,17604,5 
12.4903562068939,27536,10403,R,171180032,421549129728,17604,5 
12.5373010635376,27536,10403,R,171180032,421549129728,17604,5 
12.5772840976715,27536,10403,R,171180032,421549129728,17604,5 
12.6222321987152,27536,10403,R,171180032,421549129728,17604,5 
12.6606841087341,27536,10403,R,171180032,421549129728,17604,5 
12.7062830924988,27536,10403,R,171180032,421549129728,17604,5 
12.7472112178802,27536,10403,R,171180032,421549129728,17604,5 
12.7941210269928,27536,10403,R,171180032,421549129728,17604,5 
12.8351950645447,27536,10403,R,171180032,421549129728,17604,5 
12.8800830841064,27536,10403,R,171180032,421549129728,17604,5 
12.9195291996002,27536,10403,R,171180032,421549129728,17604,5 
12.9657800197601,27536,10403,R,171180032,421549129728,17604,5 
13.0093121528625,27536,10403,R,171180032,421549129728,17604,5 
13.0483441352844,27536,10403,R,171180032,421549129728,17604,5 
13.0941340923309,27536,10403,R,171180032,421549129728,17604,5 
13.1324791908264,27536,10403,R,171180032,421549129728,17604,5 
13.1779170036316,27536,10403,R,171180032,421549129728,17604,5 
13.2198572158813,27536,10403,R,171180032,421549129728,17604,5 
13.2677540779114,27536,10403,R,171180032,421549129728,17604,5 
13.3126151561737,27536,10403,R,171180032,421549129728,17604,5 
13.3519082069397,27536,10403,R,171180032,421549129728,17604,5 
13.4020011425018,27536,10403,R,171180032,421549129728,17604,5 
13.4418380260468,27536,10403,R,171180032,421549129728,17604,5 
13.4905600547791,27536,10403,R,171180032,421549129728,17604,5 
13.5351741313934,27536,10403,R,171180032,421549129728,17604,5 
13.5762460231781,27536,10403,R,171180032,421549129728,17604,5 
13.6215131282806,27536,10403,R,171180032,421549129728,17604,5 
13.7039380073547,27536,10403,R,171180032,421549129728,17604,5 
13.7437751293182,27536,10403,R,171180032,421549129728,17604,5 
13.7872262001038,27536,10403,R,171180032,421549129728,17604,5 
13.8244972229004,27536,10403,R,171180032,421549129728,17604,5 
13.8621420860291,27536,10403,R,171180032,421549129728,17604,5 
13.9041821956635,27536,10403,R,171180032,421549129728,17604,5 
13.9452970027924,27536,10403,R,171180032,421549129728,17604,5 
13.9868681430817,27536,10403,R,171180032,421549129728,17604,5 
14.0257081985474,27536,10403,R,171180032,421549129728,17604,5 
14.0658202171326,27536,10403,R,171180032,421549129728,17604,5 
14.1051361560822,27536,10403,R,171180032,421549129728,17604,5 
14.1470432281494,27536,10403,R,171180032,421549129728,17604,5 
14.1856870651245,27536,10403,R,171180032,421549129728,17604,5 
14.2264800071716,27536,10403,R,171180032,421549129728,17604,5 
14.2680370807648,27536,10403,R,171180032,421549129728,17604,5 
14.3076431751251,27536,10403,R,171180032,421549129728,17604,5 
14.3463861942291,27536,10403,R,171180032,421549129728,17604,5 
14.3907511234283,27536,10403,R,171180032,421549129728,17604,5 
14.4283061027527,27536,10403,R,171180032,421549129728,17604,5 
14.4741661548615,27536,10403,R,171180032,421549129728,17604,5 
14.5181460380554,27536,10403,R,171180032,421549129728,17604,5 
14.5558640956879,27536,10403,R,171180032,421549129728,17604,5 
14.5963041782379,27536,10403,R,171180032,421549129728,17604,5 
14.6340191364288,27536,10403,R,171180032,421549129728,17604,5 
14.6775920391083,27536,10403,R,171180032,421549129728,17604,5 
14.7177221775055,27536,10403,R,171180032,421549129728,17604,5 
14.7636361122131,27536,10403,R,171180032,421549129728,17604,5 
14.8013751506805,27536,10403,R,171180032,421549129728,17604,5 
14.8439981937408,27536,10403,R,171180032,421549129728,17604,5 
14.8859460353851,27536,10403,R,171180032,421549129728,17604,5 
14.9273900985718,27536,10403,R,171180032,421549129728,17604,5 
14.9712581634521,27536,10403,R,171180032,421549129728,17604,5 
15.0136981010437,27536,10403,R,171180032,421549129728,17604,5 
15.0559370517731,27536,10403,R,171180032,421549129728,17604,5 
15.1032631397247,27536,10403,R,171180032,421549129728,17604,5 
15.1441280841827,27536,10403,R,171180032,421549129728,17604,5 
15.1888201236725,27536,10403,R,171180032,421549129728,17604,5 
15.2322611808777,27536,10403,R,171180032,421549129728,17604,5 
15.272262096405,27536,10403,R,171180032,421549129728,17604,5 
15.3359382152557,27536,10403,R,171180032,421549129728,17604,5 
15.3797202110291,27536,10403,R,171180032,421549129728,17604,5 
15.4193410873413,27536,10403,R,171180032,421549129728,17604,5 
15.4639341831207,27536,10403,R,171180032,421549129728,17604,5 
15.503555059433,27536,10403,R,171180032,421549129728,17604,5 
15.5479130744934,27536,10403,R,171180032,421549129728,17604,5 
15.5901532173157,27536,10403,R,171180032,421549129728,17604,5 
15.6347780227661,27536,10403,R,171180032,421549129728,17604,5 
15.6798150539398,27536,10403,R,171180032,421549129728,17604,5 
15.7207200527191,27536,10403,R,171180032,421549129728,17604,5 
15.7667200565338,27536,10403,R,171180032,421549129728,17604,5 
15.806556224823,27536,10403,R,171180032,421549129728,17604,5 
15.8517401218414,27536,10403,R,171180032,421549129728,17604,5 
15.8980090618134,27536,10403,R,171180032,421549129728,17604,5 
15.9389250278473,27536,10403,R,171180032,421549129728,17604,5 
15.9837369918823,27536,10403,R,171180032,421549129728,17604,5 
16.0285110473633,27536,10403,R,171180032,421549129728,17604,5 
16.069747209549,27536,10403,R,171180032,421549129728,17604,5 
16.116229057312,27536,10403,R,171180032,421549129728,17604,5 
16.1597311496735,27536,10403,R,171180032,421549129728,17604,5 
16.2015271186829,27536,10403,R,171180032,421549129728,17604,5 
16.2470490932465,27536,10403,R,171180032,421549129728,17604,5 
16.2938551902771,27536,10403,R,171180032,421549129728,17604,5 
16.3325760364532,27536,10403,R,171180032,421549129728,17604,5 
16.3823900222778,27536,10403,R,171180032,421549129728,17604,5 
16.4310472011566,27536,10403,R,171180032,421549129728,17604,5 
16.4789431095123,27536,10403,R,171180032,421549129728,17604,5 
16.515191078186,27536,10403,R,171180032,421549129728,17604,5 
16.5630540847778,27536,10403,R,171180032,421549129728,17604,5 
16.6089730262756,27536,10403,R,171180032,421549129728,17604,5 
16.6547741889954,27536,10403,R,171180032,421549129728,17604,5 
16.7106521129608,27536,10403,R,171180032,421549129728,17604,5 
16.7518060207367,27536,10403,R,171180032,421549129728,17604,5 
16.7969450950623,27536,10403,R,171180032,421549129728,17604,5 
16.8377430438995,27536,10403,R,171180032,421549129728,17604,5 
16.8778920173645,27536,10403,R,171180032,421549129728,17604,5 
16.9247901439667,27536,10403,R,171180032,421549129728,17604,5 
16.9713799953461,27536,10403,R,171180032,421549129728,17604,5 
17.0194811820984,27536,10403,R,171180032,421549129728,17604,5 
17.0602052211761,27536,10403,R,171180032,421549129728,17604,5 
17.1044280529022,27536,10403,R,171180032,421549129728,17604,5 
17.1509051322937,27536,10403,R,171180032,421549129728,17604,5 
17.1971850395203,27536,10403,R,171180032,421549129728,17604,5 
17.2408771514893,27536,10403,R,171180032,421549129728,17604,5 
17.2844550609589,27536,10403,R,171180032,421549129728,17604,5 
17.3258421421051,27536,10403,R,171180032,421549129728,17604,5 
17.3710601329803,27536,10403,R,171180032,421549129728,17604,5 
17.4245300292969,27536,10403,R,171180032,421549129728,17604,5 
17.4698131084442,27536,10403,R,171180032,421549129728,17604,5 
17.5191462039948,27536,10403,R,171180032,421549129728,17604,5 
17.5668971538544,27536,10403,R,171180032,421549129728,17604,5 
17.6135890483856,27536,10403,R,171180032,421549129728,17604,5 
17.6611680984497,27536,10403,R,171180032,421549129728,17604,5 
17.7117500305176,27536,10403,R,171180032,421549129728,17604,5 
17.7611892223358,27536,10403,R,171180032,421549129728,17604,5 
17.8096990585327,27536,10403,R,171180032,421549129728,17604,5 
17.8730480670929,27536,10403,R,171180032,421549129728,17604,5 
17.9190230369568,27536,10403,R,171180032,421549129728,17604,5 
17.9609541893005,27536,10403,R,171180032,421549129728,17604,5 
18.0075581073761,27536,10403,R,171180032,421549129728,17604,5 
18.0498230457306,27536,10403,R,171180032,421549129728,17604,5 
18.0992610454559,27536,10403,R,171180032,421549129728,17604,5 
18.1464700698853,27536,10403,R,171180032,421549129728,17604,5 
18.2432751655579,27536,10403,R,171180032,421549129728,17604,5 
18.2810761928558,27536,10403,R,171180032,421549129728,17604,5 
18.3215160369873,27536,10403,R,171180032,421549129728,17604,5 
18.3602120876312,27536,10403,R,171180032,421549129728,17604,5 
18.3987250328064,27536,10403,R,171180032,421549129728,17604,5 
18.4402611255646,27536,10403,R,171180032,421549129728,17604,5 
18.4785330295563,27536,10403,R,171180032,421549129728,17604,5 
18.5216212272644,27536,10403,R,171180032,421549129728,17604,5 
18.559650182724,27536,10403,R,171180032,421549129728,17604,5 
18.5981001853943,27536,10403,R,171180032,421549129728,17604,5 
18.6383280754089,27536,10403,R,171180032,421549129728,17604,5 
18.6779270172119,27536,10403,R,171180032,421549129728,17604,5 
18.7228770256042,27536,10403,R,171180032,421549129728,17604,5 
18.7609050273895,27536,10403,R,171180032,421549129728,17604,5 
18.801206111908,27536,10403,R,171180032,421549129728,17604,5 
18.843269109726,27536,10403,R,171180032,421549129728,17604,5 
18.8835999965668,27536,10403,R,171180032,421549129728,17604,5 
18.926539182663,27536,10403,R,171180032,421549129728,17604,5 
18.967362165451,27536,10403,R,171180032,421549129728,17604,5 
19.0095591545105,27536,10403,R,171180032,421549129728,17604,5 
19.047107219696,27536,10403,R,171180032,421549129728,17604,5 
19.0848171710968,27536,10403,R,171180032,421549129728,17604,5 
19.126100063324,27536,10403,R,171180032,421549129728,17604,5 
19.1626081466675,27536,10403,R,171180032,421549129728,17604,5 
19.2009580135345,27536,10403,R,171180032,421549129728,17604,5 
19.2382800579071,27536,10403,R,171180032,421549129728,17604,5 
19.2786271572113,27536,10403,R,171180032,421549129728,17604,5 
